ndvi,soil_moisture,temp_anomaly,rainfall_mm,humidity,wind_speed,biome,stress_label
0.27,28.5,1.8,22.7,40.7,17.8,Semi-arid savanna,HIGH WATER STRESS
0.386,12.0,1.2,38.5,22.8,16.7,Semi-arid savanna,MODERATE STRESS
0.772,66.9,1.8,100.2,64.9,11.7,Tropical rainforest,VEGETATION HEALTHY
0.384,35.8,1.8,25.2,60.7,11.4,Mediterranean shrubland,MODERATE STRESS
0.482,45.4,2.0,58.8,78.2,28.6,Temperate grassland,MODERATE STRESS
0.345,46.1,0.4,19.4,42.4,9.7,Mediterranean shrubland,MODERATE STRESS
0.478,25.5,2.3,16.6,83.7,13.3,Mediterranean shrubland,MODERATE STRESS
0.768,55.2,2.0,117.3,81.0,3.6,Tropical rainforest,VEGETATION HEALTHY
0.332,68.4,2.2,36.9,20.8,10.1,Mediterranean shrubland,MODERATE STRESS
0.683,75.6,2.0,10.0,59.9,21.1,Temperate grassland,VEGETATION HEALTHY
0.419,42.9,1.4,0.0,37.4,15.7,Semi-arid savanna,MODERATE STRESS
0.396,27.9,1.3,21.3,48.2,15.9,Semi-arid savanna,MODERATE STRESS
0.77,47.0,1.1,86.0,78.4,12.8,Tropical rainforest,VEGETATION HEALTHY
0.545,46.3,1.0,85.8,79.7,7.2,Tropical rainforest,VEGETATION HEALTHY
0.64,52.7,1.3,0.0,59.2,23.3,Mediterranean shrubland,MODERATE STRESS
0.597,30.9,2.1,52.2,68.7,10.7,Mediterranean shrubland,MODERATE STRESS
0.612,45.9,0.5,43.3,56.9,16.5,Mediterranean shrubland,VEGETATION HEALTHY
0.533,40.9,2.8,17.0,43.0,16.1,Mediterranean shrubland,MODERATE STRESS
0.595,55.0,-0.6,86.9,66.8,7.5,Tropical rainforest,VEGETATION HEALTHY
0.526,26.5,1.9,16.6,51.4,21.3,Semi-arid savanna,MODERATE STRESS
0.475,61.7,1.9,7.1,57.9,9.5,Mediterranean shrubland,MODERATE STRESS
0.792,72.4,1.3,48.5,53.3,19.1,Temperate grassland,VEGETATION HEALTHY
0.786,83.3,0.4,68.7,66.1,4.7,Tropical rainforest,VEGETATION HEALTHY
0.306,67.4,2.5,76.4,34.9,19.3,Temperate grassland,MODERATE STRESS
0.347,39.8,-0.3,26.8,27.1,19.4,Semi-arid savanna,MODERATE STRESS
0.588,79.1,1.5,64.1,66.6,0.4,Tropical rainforest,VEGETATION HEALTHY
0.327,10.1,2.2,13.9,26.9,14.1,Semi-arid savanna,HIGH WATER STRESS
0.591,48.9,1.6,33.1,25.7,18.2,Semi-arid savanna,MODERATE STRESS
0.43,52.0,0.8,45.2,56.6,0.0,Mediterranean shrubland,MODERATE STRESS
0.679,5.0,0.9,55.5,46.2,7.2,Mediterranean shrubland,MODERATE STRESS
0.734,22.3,2.0,43.8,40.5,11.5,Temperate grassland,MODERATE STRESS
0.257,53.6,2.4,0.0,36.3,12.0,Semi-arid savanna,HIGH WATER STRESS
0.377,82.3,1.1,19.4,47.2,10.2,Temperate grassland,VEGETATION HEALTHY
0.389,56.6,0.1,0.0,51.1,4.2,Temperate grassland,MODERATE STRESS
0.444,40.2,2.7,46.2,59.2,4.3,Temperate grassland,MODERATE STRESS
0.482,58.7,0.3,65.0,40.4,13.3,Temperate grassland,VEGETATION HEALTHY
0.446,26.5,1.4,17.7,31.7,21.4,Semi-arid savanna,MODERATE STRESS
0.458,36.4,1.3,36.3,38.7,15.9,Semi-arid savanna,MODERATE STRESS
0.947,54.6,1.3,33.0,80.2,15.3,Tropical rainforest,VEGETATION HEALTHY
0.498,41.1,1.1,22.6,38.5,12.5,Semi-arid savanna,MODERATE STRESS
0.452,24.2,0.9,0.0,47.5,21.8,Semi-arid savanna,MODERATE STRESS
0.457,55.4,1.8,29.1,46.3,17.4,Semi-arid savanna,MODERATE STRESS
0.95,66.1,0.3,98.2,80.5,3.4,Tropical rainforest,VEGETATION HEALTHY
0.668,43.5,0.5,58.8,57.5,8.4,Mediterranean shrubland,VEGETATION HEALTHY
0.525,37.8,3.3,24.9,41.6,13.4,Semi-arid savanna,MODERATE STRESS
0.587,52.6,1.5,19.2,51.6,15.6,Mediterranean shrubland,MODERATE STRESS
0.359,64.6,-1.0,49.5,49.8,22.8,Temperate grassland,VEGETATION HEALTHY
0.426,55.6,1.1,37.3,58.8,13.2,Mediterranean shrubland,MODERATE STRESS
0.651,75.8,1.4,104.5,97.2,5.9,Tropical rainforest,VEGETATION HEALTHY
0.199,20.1,2.4,31.0,43.4,10.1,Semi-arid savanna,HIGH WATER STRESS
0.396,74.7,3.4,53.1,63.6,12.0,Temperate grassland,MODERATE STRESS
0.13,27.2,0.6,0.0,66.1,19.9,Semi-arid savanna,HIGH WATER STRESS
0.371,34.9,2.7,21.4,49.4,16.6,Semi-arid savanna,HIGH WATER STRESS
0.529,31.1,-0.5,39.2,56.7,7.3,Temperate grassland,VEGETATION HEALTHY
0.508,10.5,0.7,43.1,54.6,9.1,Mediterranean shrubland,MODERATE STRESS
0.777,85.3,1.3,83.3,73.3,6.5,Tropical rainforest,VEGETATION HEALTHY
0.451,49.3,1.8,36.7,43.3,23.5,Semi-arid savanna,MODERATE STRESS
0.631,32.1,-0.1,65.9,53.1,5.7,Mediterranean shrubland,VEGETATION HEALTHY
0.845,68.4,0.4,125.2,67.5,5.8,Tropical rainforest,VEGETATION HEALTHY
0.612,61.6,1.5,65.0,58.6,17.9,Temperate grassland,VEGETATION HEALTHY
0.509,46.7,1.7,50.5,56.7,16.3,Mediterranean shrubland,MODERATE STRESS
0.671,72.9,0.8,91.4,100.0,6.9,Tropical rainforest,VEGETATION HEALTHY
0.74,56.7,3.0,36.7,60.2,10.2,Temperate grassland,MODERATE STRESS
0.721,75.2,1.4,94.9,90.6,8.6,Tropical rainforest,VEGETATION HEALTHY
0.853,45.1,1.0,9.5,28.8,24.6,Semi-arid savanna,VEGETATION HEALTHY
0.445,47.0,1.4,49.6,39.8,9.5,Mediterranean shrubland,MODERATE STRESS
0.826,76.3,0.2,105.0,70.6,6.9,Tropical rainforest,VEGETATION HEALTHY
0.358,65.8,2.1,47.1,65.0,32.9,Mediterranean shrubland,MODERATE STRESS
0.469,44.5,0.4,21.3,52.1,7.7,Temperate grassland,MODERATE STRESS
0.55,45.8,1.9,45.2,57.2,13.8,Mediterranean shrubland,MODERATE STRESS
0.458,5.0,0.7,0.0,42.2,17.1,Semi-arid savanna,MODERATE STRESS
0.708,98.1,1.2,106.3,68.7,5.0,Tropical rainforest,VEGETATION HEALTHY
0.606,23.4,1.0,45.3,53.2,10.1,Temperate grassland,MODERATE STRESS
0.701,69.7,0.9,102.9,88.8,7.8,Tropical rainforest,VEGETATION HEALTHY
0.49,49.0,1.3,36.2,55.7,27.0,Semi-arid savanna,MODERATE STRESS
0.767,31.1,1.5,35.2,48.8,12.1,Mediterranean shrubland,VEGETATION HEALTHY
0.514,32.7,1.6,19.1,36.8,17.4,Mediterranean shrubland,MODERATE STRESS
0.523,54.3,3.5,40.5,55.8,9.5,Mediterranean shrubland,MODERATE STRESS
0.737,30.2,0.6,34.2,48.9,10.6,Mediterranean shrubland,VEGETATION HEALTHY
0.726,88.0,0.2,47.0,87.4,11.0,Tropical rainforest,VEGETATION HEALTHY
0.343,42.3,1.1,70.6,42.5,14.5,Temperate grassland,MODERATE STRESS
0.528,5.0,2.7,0.7,46.6,19.7,Semi-arid savanna,HIGH WATER STRESS
0.821,41.1,0.3,89.9,76.1,10.9,Tropical rainforest,VEGETATION HEALTHY
0.698,65.3,0.9,4.4,50.1,17.5,Temperate grassland,VEGETATION HEALTHY
0.595,59.5,1.6,0.0,34.7,27.3,Mediterranean shrubland,MODERATE STRESS
0.333,5.0,2.9,22.2,57.5,19.9,Semi-arid savanna,HIGH WATER STRESS
0.634,66.9,2.9,66.4,35.5,17.7,Temperate grassland,MODERATE STRESS
0.886,87.6,0.5,118.6,87.3,19.3,Tropical rainforest,VEGETATION HEALTHY
0.504,49.8,0.7,25.4,20.1,12.4,Temperate grassland,MODERATE STRESS
0.555,37.1,3.2,35.3,65.5,17.6,Mediterranean shrubland,MODERATE STRESS
0.622,78.3,1.1,55.9,60.8,13.3,Temperate grassland,VEGETATION HEALTHY
0.561,80.8,1.3,43.4,65.1,22.8,Mediterranean shrubland,VEGETATION HEALTHY
0.142,53.3,-0.5,64.4,52.0,22.0,Mediterranean shrubland,MODERATE STRESS
0.661,51.8,1.0,85.1,73.1,9.3,Tropical rainforest,VEGETATION HEALTHY
0.554,56.9,2.5,48.6,39.3,3.6,Semi-arid savanna,MODERATE STRESS
0.472,58.0,0.6,31.5,41.7,25.0,Mediterranean shrubland,VEGETATION HEALTHY
0.832,80.1,0.8,91.5,66.1,0.3,Tropical rainforest,VEGETATION HEALTHY
0.603,60.5,2.1,79.6,76.4,9.0,Temperate grassland,MODERATE STRESS
0.813,100.0,1.8,117.3,74.1,5.5,Tropical rainforest,VEGETATION HEALTHY
0.847,57.7,0.6,82.8,93.9,7.6,Tropical rainforest,VEGETATION HEALTHY
0.576,33.8,1.5,33.3,46.7,20.7,Mediterranean shrubland,MODERATE STRESS
0.35,46.2,1.6,31.5,35.1,19.0,Temperate grassland,MODERATE STRESS
0.755,46.5,1.3,39.5,81.1,5.5,Tropical rainforest,VEGETATION HEALTHY
0.632,66.3,0.7,68.0,83.9,7.2,Tropical rainforest,VEGETATION HEALTHY
0.622,43.1,0.4,8.8,59.8,12.9,Temperate grassland,VEGETATION HEALTHY
0.224,45.9,0.4,79.7,33.9,6.4,Temperate grassland,MODERATE STRESS
0.704,33.1,0.9,47.3,22.1,4.8,Mediterranean shrubland,MODERATE STRESS
0.458,69.8,1.1,37.0,63.6,28.6,Mediterranean shrubland,VEGETATION HEALTHY
0.497,74.2,0.1,55.6,37.8,16.6,Mediterranean shrubland,VEGETATION HEALTHY
0.464,29.7,0.6,40.5,61.9,15.2,Mediterranean shrubland,MODERATE STRESS
0.586,29.5,2.2,51.4,81.2,13.7,Mediterranean shrubland,MODERATE STRESS
0.431,57.3,2.2,24.3,45.2,19.2,Mediterranean shrubland,MODERATE STRESS
0.518,56.5,1.9,31.7,32.0,3.5,Temperate grassland,MODERATE STRESS
0.311,24.0,1.4,11.2,41.6,11.4,Mediterranean shrubland,MODERATE STRESS
0.905,80.6,0.8,73.1,73.7,10.3,Tropical rainforest,VEGETATION HEALTHY
0.513,21.7,1.7,0.0,45.0,23.3,Semi-arid savanna,MODERATE STRESS
0.852,40.0,1.3,44.2,54.7,14.3,Temperate grassland,VEGETATION HEALTHY
0.437,53.3,3.1,22.0,53.4,13.1,Semi-arid savanna,MODERATE STRESS
0.466,73.5,2.9,42.3,27.5,11.7,Temperate grassland,MODERATE STRESS
0.896,79.2,1.0,114.2,82.8,13.9,Tropical rainforest,VEGETATION HEALTHY
0.808,61.1,1.8,38.2,48.2,25.2,Temperate grassland,VEGETATION HEALTHY
0.612,68.7,1.2,32.1,56.1,23.6,Temperate grassland,VEGETATION HEALTHY
0.572,69.2,2.0,80.0,60.0,16.6,Tropical rainforest,VEGETATION HEALTHY
0.682,53.8,0.8,68.8,49.0,21.9,Temperate grassland,VEGETATION HEALTHY
0.459,40.6,1.5,40.8,29.9,6.6,Semi-arid savanna,MODERATE STRESS
0.828,80.2,1.1,97.4,74.8,12.1,Tropical rainforest,VEGETATION HEALTHY
0.507,49.7,2.7,6.8,62.5,4.9,Temperate grassland,MODERATE STRESS
0.484,38.1,-0.4,42.8,45.4,3.4,Mediterranean shrubland,VEGETATION HEALTHY
0.918,91.4,1.1,87.3,91.3,15.7,Tropical rainforest,VEGETATION HEALTHY
0.601,21.1,1.9,29.9,16.7,21.3,Semi-arid savanna,MODERATE STRESS
0.676,80.0,1.2,43.4,61.0,10.1,Temperate grassland,VEGETATION HEALTHY
0.266,60.8,3.1,4.2,55.6,17.4,Semi-arid savanna,HIGH WATER STRESS
0.569,60.9,1.6,63.2,53.7,19.7,Mediterranean shrubland,VEGETATION HEALTHY
0.455,91.7,1.5,60.7,35.1,10.1,Temperate grassland,VEGETATION HEALTHY
0.543,14.4,2.4,24.1,66.9,15.5,Mediterranean shrubland,MODERATE STRESS
0.531,63.9,0.7,15.1,47.6,21.0,Mediterranean shrubland,VEGETATION HEALTHY
0.33,69.0,0.6,36.4,31.9,10.9,Temperate grassland,MODERATE STRESS
0.579,70.8,0.5,81.5,47.1,10.9,Temperate grassland,VEGETATION HEALTHY
0.612,45.6,1.0,74.8,75.1,10.1,Temperate grassland,VEGETATION HEALTHY
0.494,46.4,0.6,33.9,50.1,22.8,Mediterranean shrubland,VEGETATION HEALTHY
0.836,87.7,0.6,80.0,84.6,6.7,Tropical rainforest,VEGETATION HEALTHY
0.588,43.6,0.6,15.9,67.4,15.1,Mediterranean shrubland,VEGETATION HEALTHY
0.704,75.8,2.5,56.4,59.0,14.1,Tropical rainforest,VEGETATION HEALTHY
0.288,37.6,1.1,26.8,28.7,16.7,Semi-arid savanna,MODERATE STRESS
0.349,33.8,1.2,6.4,44.9,16.7,Mediterranean shrubland,MODERATE STRESS
0.44,40.7,1.5,21.9,58.3,24.6,Mediterranean shrubland,MODERATE STRESS
0.653,50.9,1.4,79.4,62.6,4.4,Temperate grassland,VEGETATION HEALTHY
0.81,88.0,0.6,113.9,71.1,3.1,Tropical rainforest,VEGETATION HEALTHY
0.237,41.2,2.7,0.0,34.6,9.8,Mediterranean shrubland,HIGH WATER STRESS
0.41,31.4,3.1,39.2,48.9,19.0,Semi-arid savanna,HIGH WATER STRESS
0.665,83.1,0.0,109.4,89.9,9.8,Tropical rainforest,VEGETATION HEALTHY
0.554,61.8,-1.0,51.6,54.5,14.7,Temperate grassland,VEGETATION HEALTHY
0.408,17.5,1.6,23.2,43.6,19.1,Semi-arid savanna,MODERATE STRESS
0.586,18.5,1.9,45.2,17.7,19.3,Semi-arid savanna,MODERATE STRESS
0.361,21.7,1.5,55.1,24.3,9.8,Semi-arid savanna,MODERATE STRESS
0.385,84.4,0.7,44.4,50.8,9.3,Temperate grassland,VEGETATION HEALTHY
0.869,67.3,0.7,48.0,40.0,5.3,Mediterranean shrubland,VEGETATION HEALTHY
0.653,63.6,2.4,25.6,48.0,20.5,Mediterranean shrubland,MODERATE STRESS
0.717,51.0,0.9,116.2,66.0,11.6,Tropical rainforest,VEGETATION HEALTHY
0.473,51.5,2.6,9.5,19.4,14.3,Semi-arid savanna,MODERATE STRESS
0.333,25.5,-0.1,53.5,53.6,23.4,Semi-arid savanna,MODERATE STRESS
0.866,79.5,0.6,81.4,73.7,19.5,Tropical rainforest,VEGETATION HEALTHY
0.51,62.9,0.3,78.1,47.4,18.0,Temperate grassland,VEGETATION HEALTHY
0.591,44.9,1.8,22.2,41.2,14.0,Semi-arid savanna,MODERATE STRESS
0.923,70.6,0.2,71.5,89.0,11.7,Tropical rainforest,VEGETATION HEALTHY
0.584,40.9,2.0,22.1,46.9,21.8,Mediterranean shrubland,MODERATE STRESS
0.353,31.3,1.6,69.5,27.0,17.7,Mediterranean shrubland,MODERATE STRESS
0.609,63.8,0.5,74.2,72.7,9.0,Tropical rainforest,VEGETATION HEALTHY
0.186,52.0,2.5,37.2,20.4,20.1,Semi-arid savanna,HIGH WATER STRESS
0.528,19.4,1.7,19.9,67.8,31.5,Semi-arid savanna,MODERATE STRESS
0.95,39.4,1.9,66.4,43.1,18.0,Temperate grassland,VEGETATION HEALTHY
0.564,64.4,1.3,71.3,57.0,14.0,Temperate grassland,VEGETATION HEALTHY
0.824,81.5,0.3,56.7,72.3,6.5,Tropical rainforest,VEGETATION HEALTHY
0.618,60.6,1.4,63.6,66.4,17.5,Mediterranean shrubland,VEGETATION HEALTHY
0.933,71.2,0.9,76.5,69.1,3.1,Tropical rainforest,VEGETATION HEALTHY
0.675,41.7,3.5,21.1,39.7,18.1,Temperate grassland,MODERATE STRESS
0.51,54.2,-0.2,21.4,37.1,4.6,Mediterranean shrubland,VEGETATION HEALTHY
0.598,16.9,0.0,33.2,45.2,17.4,Temperate grassland,VEGETATION HEALTHY
0.714,67.8,2.0,45.0,59.9,18.1,Temperate grassland,VEGETATION HEALTHY
0.776,66.8,0.6,63.1,82.2,8.6,Tropical rainforest,VEGETATION HEALTHY
0.69,63.4,0.3,52.1,87.8,9.3,Tropical rainforest,VEGETATION HEALTHY
0.282,52.6,1.1,0.0,56.3,14.2,Semi-arid savanna,MODERATE STRESS
0.427,58.6,1.7,0.4,49.6,14.6,Semi-arid savanna,MODERATE STRESS
0.863,55.0,-0.7,52.9,81.3,24.5,Temperate grassland,VEGETATION HEALTHY
0.257,54.4,1.0,26.0,24.2,13.5,Semi-arid savanna,MODERATE STRESS
0.312,54.2,2.5,27.0,23.1,15.8,Semi-arid savanna,MODERATE STRESS
0.559,59.2,2.8,8.4,15.0,5.6,Semi-arid savanna,MODERATE STRESS
0.647,30.8,0.9,51.6,59.7,18.2,Semi-arid savanna,VEGETATION HEALTHY
0.745,75.0,1.9,97.8,85.3,13.7,Tropical rainforest,VEGETATION HEALTHY
0.631,81.8,0.6,15.5,56.7,4.9,Tropical rainforest,VEGETATION HEALTHY
0.438,41.3,3.7,0.0,41.6,20.1,Semi-arid savanna,HIGH WATER STRESS
0.679,72.4,-0.3,125.5,71.2,17.1,Tropical rainforest,VEGETATION HEALTHY
0.654,44.1,1.5,23.3,51.4,17.9,Mediterranean shrubland,MODERATE STRESS
0.295,35.7,1.1,63.4,40.7,28.8,Semi-arid savanna,MODERATE STRESS
0.539,23.9,1.1,39.2,69.0,17.3,Mediterranean shrubland,MODERATE STRESS
0.788,65.9,2.4,43.7,87.1,12.1,Temperate grassland,VEGETATION HEALTHY
0.318,82.3,2.2,28.3,65.0,20.1,Mediterranean shrubland,MODERATE STRESS
0.95,51.9,0.6,73.0,58.3,13.2,Tropical rainforest,VEGETATION HEALTHY
0.611,82.8,1.2,26.6,51.4,21.9,Mediterranean shrubland,VEGETATION HEALTHY
0.698,63.8,1.5,96.6,57.6,4.1,Tropical rainforest,VEGETATION HEALTHY
0.484,24.3,1.5,22.2,52.3,8.5,Semi-arid savanna,MODERATE STRESS
0.667,75.5,0.7,102.0,65.7,10.4,Tropical rainforest,VEGETATION HEALTHY
0.814,73.8,0.7,62.6,77.3,14.0,Tropical rainforest,VEGETATION HEALTHY
0.401,22.0,1.2,25.6,36.8,21.4,Semi-arid savanna,MODERATE STRESS
0.633,67.8,2.4,16.3,39.2,15.5,Mediterranean shrubland,MODERATE STRESS
0.71,57.2,0.5,72.7,71.3,7.7,Tropical rainforest,VEGETATION HEALTHY
0.782,100.0,0.9,77.9,78.0,10.0,Tropical rainforest,VEGETATION HEALTHY
0.645,90.3,0.4,63.9,58.7,5.6,Temperate grassland,VEGETATION HEALTHY
0.623,22.6,1.7,0.0,24.4,25.3,Semi-arid savanna,MODERATE STRESS
0.51,36.2,1.3,33.5,49.9,19.4,Temperate grassland,MODERATE STRESS
0.364,47.5,2.4,59.8,42.0,21.6,Mediterranean shrubland,MODERATE STRESS
0.382,74.2,0.5,61.6,42.1,28.1,Mediterranean shrubland,VEGETATION HEALTHY
0.428,46.1,1.7,68.2,55.1,15.3,Temperate grassland,MODERATE STRESS
0.614,47.1,0.3,18.7,52.8,23.3,Mediterranean shrubland,VEGETATION HEALTHY
0.617,49.6,2.2,21.7,48.2,11.1,Mediterranean shrubland,MODERATE STRESS
0.393,60.7,1.2,60.1,63.1,16.5,Temperate grassland,MODERATE STRESS
0.574,62.0,0.5,53.1,64.7,11.0,Temperate grassland,VEGETATION HEALTHY
0.508,35.0,1.0,12.5,65.2,22.4,Mediterranean shrubland,MODERATE STRESS
0.796,42.0,4.0,30.4,53.1,13.6,Mediterranean shrubland,MODERATE STRESS
0.556,58.4,1.4,70.5,52.9,17.6,Mediterranean shrubland,VEGETATION HEALTHY
0.563,42.9,1.0,19.5,82.1,14.4,Mediterranean shrubland,MODERATE STRESS
0.361,43.1,1.1,57.0,63.2,19.1,Temperate grassland,MODERATE STRESS
0.631,40.1,0.6,24.8,40.6,21.4,Temperate grassland,VEGETATION HEALTHY
0.836,84.7,0.8,107.8,60.4,12.5,Tropical rainforest,VEGETATION HEALTHY
0.829,76.9,0.1,44.1,70.9,11.3,Tropical rainforest,VEGETATION HEALTHY
0.836,54.2,0.1,65.7,74.4,3.6,Tropical rainforest,VEGETATION HEALTHY
0.289,39.6,0.5,19.9,56.8,8.9,Semi-arid savanna,MODERATE STRESS
0.387,56.4,1.3,11.7,58.3,15.9,Semi-arid savanna,MODERATE STRESS
0.489,31.8,2.2,27.8,56.3,14.2,Semi-arid savanna,MODERATE STRESS
0.765,71.2,1.3,57.3,88.2,10.9,Tropical rainforest,VEGETATION HEALTHY
0.761,93.0,1.9,76.4,57.1,5.0,Temperate grassland,VEGETATION HEALTHY
0.303,59.3,0.6,24.9,55.2,18.7,Temperate grassland,MODERATE STRESS
0.433,69.2,0.5,52.4,44.2,19.3,Mediterranean shrubland,VEGETATION HEALTHY
0.596,51.3,2.6,1.3,57.6,12.0,Semi-arid savanna,MODERATE STRESS
0.539,52.8,1.8,18.1,33.8,21.2,Mediterranean shrubland,MODERATE STRESS
0.78,86.9,0.8,46.7,87.7,7.5,Tropical rainforest,VEGETATION HEALTHY
0.483,83.0,0.4,37.6,57.4,8.4,Temperate grassland,VEGETATION HEALTHY
0.473,67.0,1.2,29.1,15.0,17.7,Semi-arid savanna,MODERATE STRESS
0.67,86.1,0.6,81.0,74.2,1.3,Tropical rainforest,VEGETATION HEALTHY
0.41,71.3,-0.6,28.1,50.8,25.5,Temperate grassland,VEGETATION HEALTHY
0.496,77.2,0.5,67.2,38.3,21.4,Temperate grassland,VEGETATION HEALTHY
0.519,37.5,0.9,51.1,49.6,18.3,Temperate grassland,MODERATE STRESS
0.673,62.5,1.1,35.3,58.0,18.3,Temperate grassland,VEGETATION HEALTHY
0.75,54.9,2.7,77.6,49.2,21.4,Semi-arid savanna,MODERATE STRESS
0.429,47.5,0.7,59.2,53.7,15.8,Temperate grassland,MODERATE STRESS
0.594,53.5,1.5,9.9,57.9,23.4,Semi-arid savanna,MODERATE STRESS
0.533,57.8,1.7,65.0,59.7,18.5,Temperate grassland,MODERATE STRESS
0.43,25.9,1.4,22.3,41.5,4.8,Semi-arid savanna,MODERATE STRESS
0.508,40.5,1.3,44.8,37.1,6.2,Mediterranean shrubland,MODERATE STRESS
0.528,68.0,2.5,62.2,36.9,13.6,Temperate grassland,MODERATE STRESS
0.448,47.7,0.8,23.2,47.9,23.8,Semi-arid savanna,MODERATE STRESS
0.671,67.5,-1.0,68.6,72.8,4.9,Tropical rainforest,VEGETATION HEALTHY
0.754,42.6,1.0,60.0,82.9,3.9,Tropical rainforest,VEGETATION HEALTHY
0.763,68.3,1.0,89.5,75.4,2.9,Tropical rainforest,VEGETATION HEALTHY
0.327,37.9,1.1,33.3,38.1,11.2,Semi-arid savanna,MODERATE STRESS
0.538,58.8,1.4,86.3,47.3,14.6,Temperate grassland,VEGETATION HEALTHY
0.757,65.5,-0.3,71.7,67.3,2.1,Tropical rainforest,VEGETATION HEALTHY
0.672,58.4,1.2,102.8,69.0,8.0,Tropical rainforest,VEGETATION HEALTHY
0.426,51.4,2.2,20.7,62.6,6.9,Mediterranean shrubland,MODERATE STRESS
0.313,56.4,3.0,44.9,49.5,2.8,Mediterranean shrubland,MODERATE STRESS
0.599,48.9,0.2,46.4,57.5,20.7,Temperate grassland,VEGETATION HEALTHY
0.6,75.9,1.1,42.5,69.8,9.1,Temperate grassland,VEGETATION HEALTHY
0.636,61.5,1.5,86.3,66.3,5.4,Temperate grassland,VEGETATION HEALTHY
0.914,67.6,0.9,50.2,83.3,6.4,Tropical rainforest,VEGETATION HEALTHY
0.457,75.8,3.3,35.9,50.8,13.8,Mediterranean shrubland,MODERATE STRESS
0.666,39.7,1.1,54.6,43.5,15.8,Mediterranean shrubland,VEGETATION HEALTHY
0.533,72.9,2.4,48.3,30.2,19.7,Semi-arid savanna,MODERATE STRESS
